title,datetime,link
Biogas Advances in the US | Biomassmagazine.com,2017-01-27 00:00:00,https://news.google.com/./articles/CBMiRGh0dHBzOi8vYmlvbWFzc21hZ2F6aW5lLmNvbS9hcnRpY2xlcy8xNDEzNS9iaW9nYXMtYWR2YW5jZXMtaW4tdGhlLXVz0gEA?hl=en-US&gl=US&ceid=US%3Aen
What it takes to get a Corona from Mexico to a U.S. heartland bar,2017-01-27 00:00:00,https://news.google.com/./articles/CBMiSGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtdXNhLXRydW1wLW1leGljby1jb3JvbmEtaWRVU0tCTjE1QjJCT9IBAA?hl=en-US&gl=US&ceid=US%3Aen
The curious case of Constellation Health and Blackstone's former ...,2017-01-26 00:00:00,https://news.google.com/./articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50LzQzZTA1YTIwLTdkMjAtMzljMS1iMGU3LTBjOTBmNjA5ZWZkMtIBAA?hl=en-US&gl=US&ceid=US%3Aen
"Ormat moves into storage, demand management with $35M Viridity ...",2017-01-03 00:00:00,https://news.google.com/./articles/CBMicWh0dHBzOi8vd3d3LnV0aWxpdHlkaXZlLmNvbS9uZXdzL29ybWF0LW1vdmVzLWludG8tc3RvcmFnZS1kZW1hbmQtbWFuYWdlbWVudC13aXRoLTM1bS12aXJpZGl0eS1hY3F1aXNpdGlvbi80MzMyMzAv0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Jewish prophecy says nova, Donald Trump herald arrival of messiah",2017-01-25 00:00:00,https://news.google.com/./articles/CBMiqQFodHRwczovL2FkZWxhaWRlbm93LmNvbS5hdS90ZWNobm9sb2d5L3NjaWVuY2UvamV3aXNoLXByb3BoZWN5LXdpbGwtbm92YS1raWMtOTgzMjIyNy1pbi0yMDIyLWhlcmFsZC10aGUtYXJyaXZhbC1vZi10aGUtbWVzc2lhaC9uZXdzLXN0b3J5L2ZlZTdlNDk4ODA0ZjhhZmUyNjk1YThiMjM1ZjY5YzAy0gEA?hl=en-US&gl=US&ceid=US%3Aen
SpeedCast Completes CapRock Acquisition,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiWmh0dHBzOi8vd3d3LnNhdGVsbGl0ZXRvZGF5LmNvbS90ZWxlY29tLzIwMTcvMDEvMDMvc3BlZWRjYXN0LWNvbXBsZXRlcy1jYXByb2NrLWFjcXVpc2l0aW9uL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
What's next for 'matriarch' of Cincinnati neighborhoods?,2017-01-16 00:00:00,https://news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3LmNpbmNpbm5hdGkuY29tL3N0b3J5L25ld3MvMjAxNy8wMS8xNi93aGF0LW5leHQtbWF0cmlhcmNoLWNpbmNpbm5hdGktbmVpZ2hib3Job29kcy85NjQ5Nzg0NC_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Abe's Soft Power Play Wins Him Breakfast in Duterte's Home,2017-01-12 00:00:00,https://news.google.com/./articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDE3LTAxLTEzL2FiZS1zLXNvZnQtcG93ZXItcGxheS13aW5zLWhpbS1icmVha2Zhc3QtaW4tZHV0ZXJ0ZS1zLWRhdmFvLWhvbWXSAQA?hl=en-US&gl=US&ceid=US%3Aen
First SpaceX launch since Florida explosion will be from Vandenberg AFB,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiPmh0dHBzOi8vd3d3LnNhbmx1aXNvYmlzcG8uY29tL25ld3MvbG9jYWwvYXJ0aWNsZTEyNDIwNzI3NC5odG1s0gE-aHR0cHM6Ly9hbXAuc2FubHVpc29iaXNwby5jb20vbmV3cy9sb2NhbC9hcnRpY2xlMTI0MjA3Mjc0Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen
UT's Public Arts Program Debuts an Ambitious New Project,2017-01-27 00:00:00,https://news.google.com/./articles/CBMiaGh0dHBzOi8vd3d3LmF1c3RpbmNocm9uaWNsZS5jb20vYXJ0cy8yMDE3LTAxLTI3L3V0cy1wdWJsaWMtYXJ0cy1wcm9ncmFtLWRlYnV0cy1hbi1hbWJpdGlvdXMtbmV3LXByb2plY3Qv0gEA?hl=en-US&gl=US&ceid=US%3Aen
How will the world end? Astronomer reveals six TERRIFYING apocalypse predictions...,2017-01-20 00:00:00,https://news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LnRoZXN1bi5jby51ay90ZWNoLzI2NjIwNzQvaG93LXdpbGwtdGhlLXdvcmxkLWVuZC1hc3Ryb25vbWVyLXJldmVhbHMtc2l4LXRlcnJpZnlpbmctYXBvY2FseXBzZS1wcmVkaWN0aW9ucy_SAXpodHRwczovL3d3dy50aGVzdW4uY28udWsvdGVjaC8yNjYyMDc0L2hvdy13aWxsLXRoZS13b3JsZC1lbmQtYXN0cm9ub21lci1yZXZlYWxzLXNpeC10ZXJyaWZ5aW5nLWFwb2NhbHlwc2UtcHJlZGljdGlvbnMvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen
