title,datetime,link
Technology can’t replace the human touch,2017-01-15 00:00:00,https://news.google.com/./articles/CBMiSmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNy8wMS8xNS90ZWNobm9sb2d5LWNhbnQtcmVwbGFjZS10aGUtaHVtYW4tdG91Y2gv0gFOaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDE3LzAxLzE1L3RlY2hub2xvZ3ktY2FudC1yZXBsYWNlLXRoZS1odW1hbi10b3VjaC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen
Cisco snaps up AppDynamics for $3.7B right before its IPO,2017-01-25 00:00:00,https://news.google.com/./articles/CBMiW2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNy8wMS8yNC9jaXNjby1zbmFwcy11cC1hcHBkeW5hbWljcy1mb3ItMy03Yi1yaWdodC1iZWZvcmUtaXRzLWlwby_SAV9odHRwczovL3RlY2hjcnVuY2guY29tLzIwMTcvMDEvMjQvY2lzY28tc25hcHMtdXAtYXBwZHluYW1pY3MtZm9yLTMtN2ItcmlnaHQtYmVmb3JlLWl0cy1pcG8vYW1wLw?hl=en-US&gl=US&ceid=US%3Aen
IBM acquiring Agile 3 Solutions to give execs visiblity into security risks,2017-01-23 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNy8wMS8yMy9pYm0tYWNxdWlyaW5nLWFnaWxlLTMtc29sdXRpb25zLXRvLWdpdmUtZXhlY3MtdmlzaWJsaXR5LWludG8tc2VjdXJpdHktcmlza3Mv0gFyaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDE3LzAxLzIzL2libS1hY3F1aXJpbmctYWdpbGUtMy1zb2x1dGlvbnMtdG8tZ2l2ZS1leGVjcy12aXNpYmxpdHktaW50by1zZWN1cml0eS1yaXNrcy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen
XNOR.ai frees AI from the prison of the supercomputer,2017-01-19 00:00:00,https://news.google.com/./articles/CBMiWGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNy8wMS8xOS94bm9yLWFpLWZyZWVzLWFpLWZyb20tdGhlLXByaXNvbi1vZi10aGUtc3VwZXJjb21wdXRlci_SAVxodHRwczovL3RlY2hjcnVuY2guY29tLzIwMTcvMDEvMTkveG5vci1haS1mcmVlcy1haS1mcm9tLXRoZS1wcmlzb24tb2YtdGhlLXN1cGVyY29tcHV0ZXIvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen
Hands-on with Nvidia’s new 4K HDR-streaming Shield with Android TV,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiZGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNy8wMS8wNS9oYW5kcy1vbi13aXRoLW52aWRpYXMtbmV3LTRrLWhkci1zdHJlYW1pbmctc2hpZWxkLXdpdGgtYW5kcm9pZC10di_SAWhodHRwczovL3RlY2hjcnVuY2guY29tLzIwMTcvMDEvMDUvaGFuZHMtb24td2l0aC1udmlkaWFzLW5ldy00ay1oZHItc3RyZWFtaW5nLXNoaWVsZC13aXRoLWFuZHJvaWQtdHYvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen
Hanson Robotics built a Professor Einstein toy to teach kids science with a familiar face,2017-01-23 00:00:00,https://news.google.com/./articles/CBMifGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNy8wMS8yMy9oYW5zb24tcm9ib3RpY3MtYnVpbHQtYS1wcm9mZXNzb3ItZWluc3RlaW4tdG95LXRvLXRlYWNoLWtpZHMtc2NpZW5jZS13aXRoLWEtZmFtaWxpYXItZmFjZS_SAYABaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDE3LzAxLzIzL2hhbnNvbi1yb2JvdGljcy1idWlsdC1hLXByb2Zlc3Nvci1laW5zdGVpbi10b3ktdG8tdGVhY2gta2lkcy1zY2llbmNlLXdpdGgtYS1mYW1pbGlhci1mYWNlL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen
Facebook rolls out safer logins with a security key,2017-01-26 00:00:00,https://news.google.com/./articles/CBMiOWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNy8wMS8yNi9mYWNlYm9vay1zZWN1cml0eS1rZXlzL9IBPWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNy8wMS8yNi9mYWNlYm9vay1zZWN1cml0eS1rZXlzL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen
"More cool stuff at CES from Honda, VW, Hyundai and more",2017-01-06 00:00:00,https://news.google.com/./articles/CBMiRmh0dHBzOi8vd3d3LmF1dG93ZWVrLmNvbS9uZXdzL2F1dG8tc2hvd3MvYTE4MTIxMTYvbW9yZS1jb29sLXN0dWZmLWNlcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Lockheed says numbers from Sikorsky are unreliable due to control weakness,2017-01-26 00:00:00,https://news.google.com/./articles/CBMid2h0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS9sb2NraGVlZC1zYXlzLW51bWJlcnMtZnJvbS1zaWtvcnNreS1hcmUtdW5yZWxpYWJsZS1kdWUtdG8tY29udHJvbC13ZWFrbmVzcy0yMDE3LTAxLTI10gF7aHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS9sb2NraGVlZC1zYXlzLW51bWJlcnMtZnJvbS1zaWtvcnNreS1hcmUtdW5yZWxpYWJsZS1kdWUtdG8tY29udHJvbC13ZWFrbmVzcy0yMDE3LTAxLTI1?hl=en-US&gl=US&ceid=US%3Aen
Hacking the Army,2017-01-19 00:00:00,https://news.google.com/./articles/CBMiM2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNy8wMS8xOS9oYWNraW5nLXRoZS1hcm15L9IBN2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNy8wMS8xOS9oYWNraW5nLXRoZS1hcm15L2FtcC8?hl=en-US&gl=US&ceid=US%3Aen
