title,datetime,link
More Than Efficient Lighting: An Effective LED Driver Using an 8-Bit ...,2017-01-10 00:00:00,https://news.google.com/./articles/CBMiV2h0dHBzOi8vd3d3LmRlc2lnbm5ld3MuY29tL21vcmUtZWZmaWNpZW50LWxpZ2h0aW5nLWVmZmVjdGl2ZS1sZWQtZHJpdmVyLXVzaW5nLTgtYml0LW1jddIBAA?hl=en-US&gl=US&ceid=US%3Aen
Grammar schools lose top spots after league table shakeup,2017-01-19 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9lZHVjYXRpb24vMjAxNy9qYW4vMTkvZ3JhbW1hci1zY2hvb2xzLWxvc2UtdG9wLXNwb3RzLWFmdGVyLWxlYWd1ZS10YWJsZS1zaGFrZXVw0gFraHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL2VkdWNhdGlvbi8yMDE3L2phbi8xOS9ncmFtbWFyLXNjaG9vbHMtbG9zZS10b3Atc3BvdHMtYWZ0ZXItbGVhZ3VlLXRhYmxlLXNoYWtldXA?hl=en-US&gl=US&ceid=US%3Aen
"New 1,000-Watt 'Super Laser' Considered World’s Most Powerful Today",2017-01-26 00:00:00,https://news.google.com/./articles/CBMieGh0dHBzOi8vd3d3LnRlY2h0aW1lcy5jb20vYXJ0aWNsZXMvMTk0NTEzLzIwMTcwMTI2L25ldy0xLTAwMC13YXR0LXN1cGVyLWxhc2VyLWNvbnNpZGVyZWQtd29ybGQtcy1tb3N0LXBvd2VyZnVsLXRvZGF5Lmh0bdIBfGh0dHBzOi8vd3d3LnRlY2h0aW1lcy5jb20vYW1wL2FydGljbGVzLzE5NDUxMy8yMDE3MDEyNi9uZXctMS0wMDAtd2F0dC1zdXBlci1sYXNlci1jb25zaWRlcmVkLXdvcmxkLXMtbW9zdC1wb3dlcmZ1bC10b2RheS5odG0?hl=en-US&gl=US&ceid=US%3Aen
Direct p–n junction improves OLED efficiency,2017-02-16 00:00:00,https://news.google.com/./articles/CBMiRWh0dHBzOi8vd3d3LmVldGFzaWEuY29tL2RpcmVjdC1wLW4tanVuY3Rpb24taW1wcm92ZXMtb2xlZC1lZmZpY2llbmN5L9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Realizing high-performance and low-cost fluorescent organic LEDs,2017-02-07 00:00:00,https://news.google.com/./articles/CBMiW2h0dHBzOi8vc3BpZS5vcmcvbmV3cy82NzgxLXJlYWxpemluZy1oaWdoLXBlcmZvcm1hbmNlLWFuZC1sb3ctY29zdC1mbHVvcmVzY2VudC1vcmdhbmljLWxlZHPSAV9odHRwczovL2FtcC5zcGllLm9yZy9uZXdzLzY3ODEtcmVhbGl6aW5nLWhpZ2gtcGVyZm9ybWFuY2UtYW5kLWxvdy1jb3N0LWZsdW9yZXNjZW50LW9yZ2FuaWMtbGVkcw?hl=en-US&gl=US&ceid=US%3Aen
Decreased bacterial growth on titanium nanoscale topographies ...,2017-02-09 00:00:00,https://news.google.com/./articles/CBMigwFodHRwczovL3d3dy5kb3ZlcHJlc3MuY29tL2RlY3JlYXNlZC1iYWN0ZXJpYWwtZ3Jvd3RoLW9uLXRpdGFuaXVtLW5hbm9zY2FsZS10b3BvZ3JhcGhpZXMtY3JlYXRlZC0tcGVlci1yZXZpZXdlZC1mdWxsdGV4dC1hcnRpY2xlLUlKTtIBAA?hl=en-US&gl=US&ceid=US%3Aen
Skin Solutions Dermatology & Esthetics Brings Advanced Laser ...,2017-02-13 00:00:00,https://news.google.com/./articles/CBMitAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL3NraW4tc29sdXRpb25zLWRlcm1hdG9sb2d5LS1lc3RoZXRpY3MtYnJpbmdzLWFkdmFuY2VkLWxhc2VyLXRhdHRvby1yZW1vdmFsLXRvLWNvbHVtYnVzLWluZGlhbmEtZmVhdHVyaW5nLXRoZS1hc3RhbnphLWR1YWxpdHktMzAwNDA1NDc2Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
Gas crisis? Energy crisis? The real problem is lack of long-term planning,2017-03-19 00:00:00,https://news.google.com/./articles/CBMiaWh0dHBzOi8vdGhlY29udmVyc2F0aW9uLmNvbS9nYXMtY3Jpc2lzLWVuZXJneS1jcmlzaXMtdGhlLXJlYWwtcHJvYmxlbS1pcy1sYWNrLW9mLWxvbmctdGVybS1wbGFubmluZy03NDcwNdIBbWh0dHBzOi8vdGhlY29udmVyc2F0aW9uLmNvbS9hbXAvZ2FzLWNyaXNpcy1lbmVyZ3ktY3Jpc2lzLXRoZS1yZWFsLXByb2JsZW0taXMtbGFjay1vZi1sb25nLXRlcm0tcGxhbm5pbmctNzQ3MDU?hl=en-US&gl=US&ceid=US%3Aen
11 New York microgrid projects snap up $11M in state funds,2017-03-24 00:00:00,https://news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3LnV0aWxpdHlkaXZlLmNvbS9uZXdzLzExLW5ldy15b3JrLW1pY3JvZ3JpZC1wcm9qZWN0cy1zbmFwLXVwLTExbS1pbi1zdGF0ZS1mdW5kcy80Mzg4MjIv0gEA?hl=en-US&gl=US&ceid=US%3Aen
FP3-1064-0.8-150 | RPMC Lasers Inc. | Solid-State | Lasers & Laser ...,2020-07-31 00:00:00,https://news.google.com/./articles/CBMiXGh0dHBzOi8vd3d3LnBob3Rvbmljcy5jb20vQnV5ZXJzX0d1aWRlL1Byb2RTcGVjL0xhc2Vyc19MYXNlcl9TeXN0ZW1zL0ZQMy0xMDY0LTA4LTE1MC9wc3A0NjI00gEA?hl=en-US&gl=US&ceid=US%3Aen
