title,datetime,link
Chewing on a cannabis based gum to treat IBS,2017-01-18 00:00:00,https://news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3Lm91dHNvdXJjaW5nLXBoYXJtYS5jb20vQXJ0aWNsZS8yMDE3LzAxLzE4L0NoZXdpbmctb24tYS1jYW5uYWJpcy1iYXNlZC1ndW0tdG8tdHJlYXQtSUJT0gEA?hl=en-US&gl=US&ceid=US%3Aen
BRIEF-Xenon Pharma FY 2016 net loss $23 mln,2017-03-08 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvYnJpZWYteGVub24tcGhhcm1hLWZ5LTIwMTYtbmV0LWxvc3MtMjMtbS1pZFVTQVNCMEI0SDLSAQA?hl=en-US&gl=US&ceid=US%3Aen
New UV/Visible Spectrophotometer,2017-03-15 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LnRlY2hub2xvZ3luZXR3b3Jrcy5jb20vYW5hbHlzaXMvcHJvZHVjdC1uZXdzL25ldy11dnZpc2libGUtc3BlY3Ryb3Bob3RvbWV0ZXItMjg2MzE30gEA?hl=en-US&gl=US&ceid=US%3Aen
Imaging Pioneer Canfield Scientific Launches Commercial Version ...,2017-03-08 00:00:00,https://news.google.com/./articles/CBMipwFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2ltYWdpbmctcGlvbmVlci1jYW5maWVsZC1zY2llbnRpZmljLWxhdW5jaGVzLWNvbW1lcmNpYWwtdmVyc2lvbi1vZi10aGUtdmVjdHJhLXdiMzYwLXdob2xlLWJvZHktaW1hZ2luZy1zb2x1dGlvbi0zMDA0MjAwNDUuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
All work and no play? This year's 'Canada's Top Small & Medium ...,2017-04-25 00:00:00,https://news.google.com/./articles/CBMikAFodHRwczovL3d3dy5uZXdzd2lyZS5jYS9uZXdzLXJlbGVhc2VzL2FsbC13b3JrLWFuZC1uby1wbGF5LXRoaXMteWVhcnMtY2FuYWRhcy10b3Atc21hbGwtLW1lZGl1bS1lbXBsb3llcnMtc2F5LXRoYXRzLW5vdC10aGVpci13YXktNjIwMzQxNzMzLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
What is the Point of an Artificial Sun?,2017-04-19 00:00:00,https://news.google.com/./articles/CBMif2h0dHBzOi8vd3d3LmxhYm1hdGUtb25saW5lLmNvbS9uZXdzL21pY3Jvc2NvcHktYW5kLW1pY3JvdGVjaG5pcXVlcy80L2JyZWFraW5nLW5ld3Mvd2hhdC1pcy10aGUtcG9pbnQtb2YtYW4tYXJ0aWZpY2lhbC1zdW4vNDI0MjTSAQA?hl=en-US&gl=US&ceid=US%3Aen
707-horsepower 2018 Jeep® Grand Cherokee Trackhawk: The ...,2017-04-12 00:00:00,https://news.google.com/./articles/CBMikQFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzLzcwNy1ob3JzZXBvd2VyLTIwMTgtamVlcC1ncmFuZC1jaGVyb2tlZS10cmFja2hhd2stdGhlLW1vc3QtcG93ZXJmdWwtYW5kLXF1aWNrZXN0LXN1di1ldmVyLTMwMDQzNjQ3MC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
Zymeworks raises US$58.5M in IPO,2017-05-01 00:00:00,https://news.google.com/./articles/CBMiSWh0dHBzOi8vYml2LmNvbS9hcnRpY2xlLzIwMTcvMDUvenltZXdvcmtzLXJlYWRpZXMtaW5pdGlhbC1wdWJsaWMtb2ZmZXJpbmfSAU1odHRwczovL2Jpdi5jb20vYXJ0aWNsZS8yMDE3LzA1L3p5bWV3b3Jrcy1yZWFkaWVzLWluaXRpYWwtcHVibGljLW9mZmVyaW5nP2FtcA?hl=en-US&gl=US&ceid=US%3Aen
2018 Hyundai Santa Fe Line-Up Features New Value-Focused Trim ...,2017-06-02 00:00:00,https://news.google.com/./articles/CBMilAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzLzIwMTgtaHl1bmRhaS1zYW50YS1mZS1saW5lLXVwLWZlYXR1cmVzLW5ldy12YWx1ZS1mb2N1c2VkLXRyaW0tYW5kLWVuaGFuY2VkLWZlYXR1cmUtcGFja2FnaW5nLTMwMDQ2NzcyMC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
US scientists create a 'molecular black hole',2017-06-01 00:00:00,https://news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9zY2llbmNldGVjaC9hcnRpY2xlLTQ1NjIxMDgvU2NpZW50aXN0cy1jcmVhdGUtbW9sZWN1bGFyLWJsYWNrLWhvbGUuaHRtbNIBZ2h0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9zY2llbmNldGVjaC9hcnRpY2xlLTQ1NjIxMDgvYW1wL1NjaWVudGlzdHMtY3JlYXRlLW1vbGVjdWxhci1ibGFjay1ob2xlLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen
A hit and a miss for Daiichi Sankyo's pain drug,2017-07-05 00:00:00,https://news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3LmJpb3BoYXJtYWRpdmUuY29tL25ld3MvZGFpaWNoaS1zYW5reW8tcGFpbi1kcnVnLXBobi1maWJyb215YWxnaWEtbWl4ZWQtcmVzdWx0cy80NDYzNDcv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Mercedes-Benz launches 2017 GLA facelift at Rs 30.65 lakh - Here's ...,2017-07-05 00:00:00,https://news.google.com/./articles/CBMimAFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vaW5kdXN0cnkvYXV0by9jYXJzLXV2cy9tZXJjZWRlcy1iZW56LWxhdW5jaGVzLTIwMTctZ2xhLWZhY2VsaWZ0LWF0LXJzLTMwLTY1LWxha2gvd29yay1vZi1hcnQvc2xpZGVzaG93LzU5NDU2ODIyLmNtc9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Modified blood thinner reduces the impact of traumatic brain injury in ...,2017-09-13 00:00:00,https://news.google.com/./articles/CBMiPmh0dHBzOi8vd3d3LnNjaWVuY2VkYWlseS5jb20vcmVsZWFzZXMvMjAxNy8wOS8xNzA5MTMxMDQzMTUuaHRt0gEA?hl=en-US&gl=US&ceid=US%3Aen
Hamamatsu Photonics K.K. to acquire Energetiq Technology Inc. of ...,2017-09-26 00:00:00,https://news.google.com/./articles/CBMijgFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2hhbWFtYXRzdS1waG90b25pY3Mta2stdG8tYWNxdWlyZS1lbmVyZ2V0aXEtdGVjaG5vbG9neS1pbmMtb2Ytd29idXJuLW1hc3NhY2h1c2V0dHMtdXNhLTMwMDUyNjM3MC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
Innovation in acne treatment is long overdue but the treatment ...,2017-10-25 00:00:00,https://news.google.com/./articles/CBMiigFodHRwczovL3BoYXJtYWNldXRpY2FsLWpvdXJuYWwuY29tL2FydGljbGUvZmVhdHVyZS9pbm5vdmF0aW9uLWluLWFjbmUtdHJlYXRtZW50LWlzLWxvbmctb3ZlcmR1ZS1idXQtdGhlLXRyZWF0bWVudC1waXBlbGluZS1sb29rcy1wcm9taXNpbmfSAQA?hl=en-US&gl=US&ceid=US%3Aen
2017 Alfa Romeo Giulia Named IIHS Top Safety Pick+,2017-10-03 00:00:00,https://news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvMjAxNy1hbGZhLXJvbWVvLWdpdWxpYS1uYW1lZC1paWhzLXRvcC1zYWZldHktcGljay0zMDA1Mjk4ODAuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
The Emerging Role of gammaCore in the Management of Cluster ...,2017-11-16 00:00:00,https://news.google.com/./articles/CBMifmh0dHBzOi8vd3d3LmFqbWMuY29tL3ZpZXcvdGhlLWVtZXJnaW5nLXJvbGUtb2YtZ2FtbWFjb3JlLS0taW4tdGhlLW1hbmFnZW1lbnQtb2YtY2x1c3Rlci1oZWFkYWNoZS0tZXhwZXJ0LXBhbmVsLXJlY29tbWVuZGF0aW9uc9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Ziff Davis Buys Mashable on the Cheap – Folio:,2017-11-17 00:00:00,https://news.google.com/./articles/CBMiQ2h0dHBzOi8vYXJjaGl2ZS5mb2xpb21hZy5jb20vemlmZi1kYXZpcy1idXlzLW1hc2hhYmxlLW9uLXRoZS1jaGVhcC_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Kelley Blue Book Names 2018 Best Auto Tech Award Winners,2017-11-08 00:00:00,https://news.google.com/./articles/CBMicGh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMva2VsbGV5LWJsdWUtYm9vay1uYW1lcy0yMDE4LWJlc3QtYXV0by10ZWNoLWF3YXJkLXdpbm5lcnMtMzAwNTUxNjE5Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
Top five bike debuts of India Bike Week 2017 - BMW K 1600 B Bagger,2017-11-27 00:00:00,https://news.google.com/./articles/CBMipAFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vaW5kdXN0cnkvYXV0by90d28td2hlZWxlcnMtdGhyZWUtd2hlZWxlcnMvdG9wLWZpdmUtYmlrZS1kZWJ1dHMtb2YtaW5kaWEtYmlrZS13ZWVrLTIwMTcvYWxsLXRoZS1nb29kLW9uZXMvc2xpZGVzaG93LzYxODIyNDU2LmNtc9IBAA?hl=en-US&gl=US&ceid=US%3Aen
"2019 Hyundai Ioniq Line Adds Safety Features, Infotainment and ...",2018-05-29 00:00:00,https://news.google.com/./articles/CBMiiAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzLzIwMTktaHl1bmRhaS1pb25pcS1saW5lLWFkZHMtc2FmZXR5LWZlYXR1cmVzLWluZm90YWlubWVudC1hbmQtdHJpbS1sZXZlbC1jb250ZW50LTMwMDY1NDgzOS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
GW Pharmaceuticals: Value Beyond Epidiolex? (NASDAQ:GWPH),2018-06-04 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQxNzkxNTQtZ3ctcGhhcm1hY2V1dGljYWxzLXZhbHVlLWJleW9uZC1lcGlkaW9sZXjSAQA?hl=en-US&gl=US&ceid=US%3Aen
X-ray radiation-induced and targeted photodynamic therapy with ...,2018-06-19 00:00:00,https://news.google.com/./articles/CBMigwFodHRwczovL3d3dy5kb3ZlcHJlc3MuY29tL3gtcmF5LXJhZGlhdGlvbi1pbmR1Y2VkLWFuZC10YXJnZXRlZC1waG90b2R5bmFtaWMtdGhlcmFweS13aXRoLWZvbGljLWEtcGVlci1yZXZpZXdlZC1mdWxsdGV4dC1hcnRpY2xlLUlKTtIBAA?hl=en-US&gl=US&ceid=US%3Aen
Neurocrine: Time To Reduce? (NASDAQ:NBIX),2018-10-05 00:00:00,https://news.google.com/./articles/CBMiQmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQyMTAxNjItbmV1cm9jcmluZS10aW1lLXRvLXJlZHVjZdIBAA?hl=en-US&gl=US&ceid=US%3Aen
The Eastern Economic Forum and Russia’s Look East Policy,2018-10-03 00:00:00,https://news.google.com/./articles/CBMiO2h0dHBzOi8vd3d3LmlwcHJldmlldy5jb20vaW5kZXgucGhwL0Jsb2cvc2luZ2xlL2lkLzgwMi5odG1s0gEuaHR0cDovL2lwcHJldmlldy5jb20vaW5kZXgucGhwL0Jsb2cvYW1wL2lkLzgwMg?hl=en-US&gl=US&ceid=US%3Aen
Vertex Navigates into new pain territory,2018-12-19 00:00:00,https://news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LmV2YWx1YXRlLmNvbS92YW50YWdlL2FydGljbGVzL25ld3Mvc25pcHBldHMvdmVydGV4LW5hdmlnYXRlcy1uZXctcGFpbi10ZXJyaXRvcnnSASZodHRwOi8vd3d3LmV2YWx1YXRlLmNvbS9ub2RlLzE0MTY4L2FtcA?hl=en-US&gl=US&ceid=US%3Aen
Harvest One Announces Frank Holler as New Chairman of the Board,2018-12-14 00:00:00,https://news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3Lm5ld2Nhbm5hYmlzdmVudHVyZXMuY29tL2hhcnZlc3Qtb25lLWFubm91bmNlcy1mcmFuay1ob2xsZXItYXMtbmV3LWNoYWlybWFuLW9mLXRoZS1ib2FyZC_SAQA?hl=en-US&gl=US&ceid=US%3Aen
