title,datetime,link
Northstar Bank parent to be purchased by Texas banking group ...,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vYml6d2VzdC5jb20vMjAxNy8wMS8wNi9ub3J0aHN0YXItYmFuay1wYXJlbnQtcHVyY2hhc2VkLXRleGFzLWJhbmtpbmctZ3JvdXAv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Grapevine banker eyed by Trump team for Fed's community banking seat,2017-01-20 00:00:00,https://news.google.com/./articles/CBMifGh0dHBzOi8vd3d3LmRhbGxhc25ld3MuY29tL2J1c2luZXNzL2JhbmtpbmcvMjAxNy8wMS8yMC9ncmFwZXZpbmUtYmFua2VyLWV5ZWQtYnktdHJ1bXAtdGVhbS1mb3ItZmVkLXMtY29tbXVuaXR5LWJhbmtpbmctc2VhdC_SAYsBaHR0cHM6Ly93d3cuZGFsbGFzbmV3cy5jb20vYnVzaW5lc3MvYmFua2luZy8yMDE3LzAxLzIwL2dyYXBldmluZS1iYW5rZXItZXllZC1ieS10cnVtcC10ZWFtLWZvci1mZWQtcy1jb21tdW5pdHktYmFua2luZy1zZWF0Lz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen
"Baton Rouge, New Orleans, Lafayette area People in Business for Feb. 12, 2017",2017-02-12 00:00:00,https://news.google.com/./articles/CBMisQFodHRwczovL3d3dy50aGVhZHZvY2F0ZS5jb20vYmF0b25fcm91Z2UvbmV3cy9idXNpbmVzcy9iYXRvbi1yb3VnZS1uZXctb3JsZWFucy1sYWZheWV0dGUtYXJlYS1wZW9wbGUtaW4tYnVzaW5lc3MtZm9yLWZlYi0xMi0yMDE3L2FydGljbGVfYmUzOWQ4NTYtZWM5YS0xMWU2LWIxZWEtMDdlYWUxYmZiNTM4Lmh0bWzSAbUBaHR0cHM6Ly93d3cudGhlYWR2b2NhdGUuY29tL2JhdG9uX3JvdWdlL25ld3MvYnVzaW5lc3MvYmF0b24tcm91Z2UtbmV3LW9ybGVhbnMtbGFmYXlldHRlLWFyZWEtcGVvcGxlLWluLWJ1c2luZXNzLWZvci1mZWItMTItMjAxNy9hcnRpY2xlX2JlMzlkODU2LWVjOWEtMTFlNi1iMWVhLTA3ZWFlMWJmYjUzOC5hbXAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen
Ukraine to Upgrade Pakistani T-80 Tanks: IDEX 2017 News,2017-02-21 00:00:00,https://news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAxNy8wMi8yMS91a3JhaW5lLXRvLXVwZ3JhZGUtcGFraXN0YW5pLXQtODAtdGFua3MtaWRleC0yMDE3LW5ld3MuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
BBVA Compass gives McAllen ISD students lesson in financial ...,2017-04-11 00:00:00,https://news.google.com/./articles/CBMiuwFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2JidmEtY29tcGFzcy1naXZlcy1tY2FsbGVuLWlzZC1zdHVkZW50cy1sZXNzb24taW4tZmluYW5jaWFsLWxpdGVyYWN5LXdpdGgtYXNzaXN0LWZyb20tYmFza2V0YmFsbC1sZWdlbmRzLWJvYi1sYW5pZXItYWxsaXNvbi1mZWFzdGVyLTMwMDQzODMxMS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
BRIEF-Texas Capital Bancshares reports Q1 earnings per share $0.80,2017-04-19 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvYnJpZWYtdGV4YXMtY2FwaXRhbC1iYW5jc2hhcmVzLXJlcG9ydHMtcS1pZFVTQVNBMDlKOTjSAQA?hl=en-US&gl=US&ceid=US%3Aen
John Copeland Joins BancorpSouth as Chief Financial Officer,2017-05-01 00:00:00,https://news.google.com/./articles/CBMic2h0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvam9obi1jb3BlbGFuZC1qb2lucy1iYW5jb3Jwc291dGgtYXMtY2hpZWYtZmluYW5jaWFsLW9mZmljZXItMzAwNDQ4NDYyLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
PepsiCo: Better Than Coca-Cola At Everything (Almost) (NASDAQ ...,2017-05-05 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwNjk2MjctcGVwc2ljby1iZXR0ZXItY29jYS1jb2xhLWV2ZXJ5dGhpbmctYWxtb3N00gEA?hl=en-US&gl=US&ceid=US%3Aen
Bank of the Ozarks Expands Board,2017-05-08 00:00:00,https://news.google.com/./articles/CBMiUGh0dHBzOi8vd3d3LmFya2Fuc2FzYnVzaW5lc3MuY29tL2FydGljbGUvMTE2ODQxL2Jhbmstb2YtdGhlLW96YXJrcy1leHBhbmRzLWJvYXJk0gEA?hl=en-US&gl=US&ceid=US%3Aen
San Antonio execs win 1st Texas bank charter since financial crisis,2017-05-09 00:00:00,https://news.google.com/./articles/CBMibWh0dHBzOi8vd3d3Lm15c2FuYW50b25pby5jb20vYnVzaW5lc3MvbG9jYWwvYXJ0aWNsZS9TYW4tQW50b25pby1leGVjcy13aW4tMXN0LVRleGFzLWJhbmstY2hhcnRlci0xMTEzMzQwOC5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen
