title,datetime,link
Race row erupts after German police brand North African troublemakers 'Nafris',2017-01-03 00:00:00,https://news.google.com/./articles/CBMidGh0dHBzOi8vd3d3LmV4cHJlc3MuY28udWsvbmV3cy93b3JsZC83NDk4ODMvTmV3LVllYXJzLUV2ZS0yMDE2LUNvbG9nbmUtR2VybWFueS1wb2xpY2UtTm9ydGgtQWZyaWNhbnMtTmFmcmlzLXJhY2Utcm930gF4aHR0cHM6Ly93d3cuZXhwcmVzcy5jby51ay9uZXdzL3dvcmxkLzc0OTg4My9OZXctWWVhcnMtRXZlLTIwMTYtQ29sb2duZS1HZXJtYW55LXBvbGljZS1Ob3J0aC1BZnJpY2Fucy1OYWZyaXMtcmFjZS1yb3cvYW1w?hl=en-US&gl=US&ceid=US%3Aen
PATRICIA ANN O'SHEA | Obituaries | samessenger.com,2017-01-06 00:00:00,https://news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LnNhbWVzc2VuZ2VyLmNvbS9vYml0dWFyaWVzL3BhdHJpY2lhLWFubi1vLXNoZWEvYXJ0aWNsZV9hZGJmZGY2NC05MmRhLTUzODgtYTkzNy04YWM0YWRiMWQ0NmEuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
Aurobindo Pharma to buy Portugal's Generis for 135 mn euro,2017-01-07 00:00:00,https://news.google.com/./articles/CBMiemh0dHBzOi8vaGVhbHRoLmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbmV3cy9waGFybWEvYXVyb2JpbmRvLXBoYXJtYS10by1idXktcG9ydHVnYWxzLWdlbmVyaXMtZm9yLTEzNS1tbi1ldXJvLzU2MzkwNjI20gF-aHR0cHM6Ly9oZWFsdGguZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9hbXAvbmV3cy9waGFybWEvYXVyb2JpbmRvLXBoYXJtYS10by1idXktcG9ydHVnYWxzLWdlbmVyaXMtZm9yLTEzNS1tbi1ldXJvLzU2MzkwNjI2?hl=en-US&gl=US&ceid=US%3Aen
Efforts to end child marriage could be thwarted by Bangladeshi parliament,2017-01-13 00:00:00,https://news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3LmV4cHJlc3MuY28udWsvbmV3cy93b3JsZC83NTM3NjMvYmFuZ2xhZGVzaC1jaGlsZC1tYXJyaWFnZS1uZXctbGF3LWdpcmxzLW5vdC1icmlkZXMtYmFu0gFmaHR0cHM6Ly93d3cuZXhwcmVzcy5jby51ay9uZXdzL3dvcmxkLzc1Mzc2My9iYW5nbGFkZXNoLWNoaWxkLW1hcnJpYWdlLW5ldy1sYXctZ2lybHMtbm90LWJyaWRlcy1iYW4vYW1w?hl=en-US&gl=US&ceid=US%3Aen
Reliance Jio’s health and fitness app goes live,2017-01-16 00:00:00,https://news.google.com/./articles/CBMicmh0dHBzOi8vaGVhbHRoLmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbmV3cy9oZWFsdGgtaXQvcmVsaWFuY2Utamlvcy1oZWFsdGgtYW5kLWZpdG5lc3MtYXBwLWdvZXMtbGl2ZS81NjU5NTk4NdIBdmh0dHBzOi8vaGVhbHRoLmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vYW1wL25ld3MvaGVhbHRoLWl0L3JlbGlhbmNlLWppb3MtaGVhbHRoLWFuZC1maXRuZXNzLWFwcC1nb2VzLWxpdmUvNTY1OTU5ODU?hl=en-US&gl=US&ceid=US%3Aen
UK urges Indians to apply for visas in advance,2017-01-16 00:00:00,https://news.google.com/./articles/CBMib2h0dHA6Ly93d3cuZmluYW5jaWFsZXhwcmVzcy5jb20vbGlmZXN0eWxlL3RyYXZlbC10b3VyaXNtL3VrLXVyZ2VzLWluZGlhbnMtdG8tYXBwbHktZm9yLXZpc2FzLWluLWFkdmFuY2UvNTEwMjM5L9IBdWh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL2xpZmVzdHlsZS90cmF2ZWwtdG91cmlzbS91ay11cmdlcy1pbmRpYW5zLXRvLWFwcGx5LWZvci12aXNhcy1pbi1hZHZhbmNlLzUxMDIzOS9saXRlLw?hl=en-US&gl=US&ceid=US%3Aen
Challenges and issues faced by Indian Hospitals in their work culture,2017-01-16 00:00:00,https://news.google.com/./articles/CBMiiQFodHRwczovL2hlYWx0aC5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL25ld3MvaG9zcGl0YWxzL2NoYWxsZW5nZXMtYW5kLWlzc3Vlcy1mYWNlZC1ieS1pbmRpYW4taG9zcGl0YWxzLWluLXRoZWlyLXdvcmstY3VsdHVyZS81NjQ2NjUyM9IBjQFodHRwczovL2hlYWx0aC5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL2FtcC9uZXdzL2hvc3BpdGFscy9jaGFsbGVuZ2VzLWFuZC1pc3N1ZXMtZmFjZWQtYnktaW5kaWFuLWhvc3BpdGFscy1pbi10aGVpci13b3JrLWN1bHR1cmUvNTY0NjY1MjM?hl=en-US&gl=US&ceid=US%3Aen
New home kit allows men to test fertility on smartphone,2017-01-20 00:00:00,https://news.google.com/./articles/CBMie2h0dHBzOi8vaGVhbHRoLmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbmV3cy9oZWFsdGgtaXQvbmV3LWhvbWUta2l0LWFsbG93cy1tZW4tdG8tdGVzdC1mZXJ0aWxpdHktb24tc21hcnRwaG9uZS81NjY4NTg3OdIBf2h0dHBzOi8vaGVhbHRoLmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vYW1wL25ld3MvaGVhbHRoLWl0L25ldy1ob21lLWtpdC1hbGxvd3MtbWVuLXRvLXRlc3QtZmVydGlsaXR5LW9uLXNtYXJ0cGhvbmUvNTY2ODU4Nzk?hl=en-US&gl=US&ceid=US%3Aen
Taste the Rainbow: Farmers have been secretly feeding cows SKITTLES instead of corn,2017-01-20 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8vd3d3LmV4cHJlc3MuY28udWsvbmV3cy93b3JsZC83NTY3ODIvVVMtZmFybWVycy1mZWVkaW5nLWNvd3Mtc2tpdHRsZXMtY29ybtIBVWh0dHBzOi8vd3d3LmV4cHJlc3MuY28udWsvbmV3cy93b3JsZC83NTY3ODIvVVMtZmFybWVycy1mZWVkaW5nLWNvd3Mtc2tpdHRsZXMtY29ybi9hbXA?hl=en-US&gl=US&ceid=US%3Aen
How to stop your to-do list from stressing you out,2017-01-27 00:00:00,https://news.google.com/./articles/CBMiN2h0dHBzOi8vd3d3LnNpbGljb25yZXB1YmxpYy5jb20vYWR2aWNlL2xpc3Qtc3RyZXNzLXdvcmvSAQA?hl=en-US&gl=US&ceid=US%3Aen
