title,datetime,link
"Why DexCom, Inc. Stock Surged Higher Today",2017-01-13 00:00:00,https://news.google.com/./articles/CBMid2h0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9tYXJrZXRzLzIwMTcvMDEvMTMvd2h5LWRleGNvbS1pbmMtc3RvY2stc3VyZ2VkLWhpZ2hlci10b2RheS5odG1sP2NtcGlkPXBybl93YWxsc3RjaGVhdHNoZWV00gFQaHR0cHM6Ly93d3cuZm94YnVzaW5lc3MuY29tL21hcmtldHMvd2h5LWRleGNvbS1pbmMtc3RvY2stc3VyZ2VkLWhpZ2hlci10b2RheS5hbXA?hl=en-US&gl=US&ceid=US%3Aen
"Obalon Therapeutics Inc. (OBLN), Interview with Dr. Andrew Rasdal ...",2017-01-23 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvb2JhbG9uLXRoZXJhcGV1dGljcy1pbmMtb2Jsbi1pbnRlcnZpZXctZHItYW5kcmV3LXJhc2RhbC1jZW8tMjAxNy0wMS0yM9IBAA?hl=en-US&gl=US&ceid=US%3Aen
High-Tech Blood Sugar Monitors May Help People With Type 1 ...,2017-01-24 00:00:00,https://news.google.com/./articles/CBMinwFodHRwczovL2NvbnN1bWVyLmhlYWx0aGRheS5jb20vZGlhYmV0ZXMtaW5mb3JtYXRpb24tMTAvdHlwZS1pLWRpYWJldGVzLW5ld3MtMTgyL2hpZ2gtdGVjaC1ibG9vZC1zdWdhci1tb25pdG9ycy1tYXktaGVscC1wZW9wbGUtd2l0aC10eXBlLTEtZGlhYmV0ZXMtNzE4OTgzLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
Two New Combination Injectable Drugs for Type 2 Diabetes Coming ...,2017-01-24 00:00:00,https://news.google.com/./articles/CBMiK2h0dHBzOi8vd3d3Lm1lZHNjYXBlLmNvbS92aWV3YXJ0aWNsZS84NzQ1MzfSAQA?hl=en-US&gl=US&ceid=US%3Aen
Health Canada approves Fujifilm's Vevo HD ultra-high-frequency ...,2017-01-13 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vd3d3Lm1hc3NkZXZpY2UuY29tL2hlYWx0aC1jYW5hZGEtYXBwcm92ZXMtZnVqaWZpbG1zLXZldm8taGQtdWx0cmEtaGlnaC1mcmVxdWVuY3ktdWx0cmFzb3VuZC1kZXZpY2Uv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Skip The Internet Of Things ETF And Buy This One IoT Stock Instead ...,2017-01-16 00:00:00,https://news.google.com/./articles/CBMiZ2h0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwMzcwNzgtc2tpcC1pbnRlcm5ldC1vZi10aGluZ3MtZXRmLWFuZC1idXktdGhpcy1vbmUtaW90LXN0b2NrLWluc3RlYWTSAQA?hl=en-US&gl=US&ceid=US%3Aen
Titan Medical names ex-Domain Surgical chief McNally as CEO,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vd3d3Lm1hc3NkZXZpY2UuY29tL3RpdGFuLW1lZGljYWwtbmFtZXMtZXgtZG9tYWluLXN1cmdpY2FsLWNoaWVmLW1jbmFsbHktY2VvL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
ResMed buries the hatchet with China's BMC Medical,2017-01-23 00:00:00,https://news.google.com/./articles/CBMiRGh0dHBzOi8vd3d3Lm1hc3NkZXZpY2UuY29tL3Jlc21lZC1idXJpZXMtaGF0Y2hldC1jaGluYXMtYm1jLW1lZGljYWwv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Kate Bosworth Premieres New Series 'SS-GB' with Sam Riley!,2017-01-30 00:00:00,https://news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3Lmp1c3RqYXJlZC5jb20vMjAxNy8wMS8zMC9rYXRlLWJvc3dvcnRoLXByZW1pZXJlcy1uZXctc2VyaWVzLXNzLWdiLXdpdGgtc2FtLXJpbGV5L9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Drake Parties at Peppermint Club in West Hollywood,2017-01-20 00:00:00,https://news.google.com/./articles/CBMiWGh0dHBzOi8vd3d3Lmp1c3RqYXJlZC5jb20vMjAxNy8wMS8yMC9kcmFrZS1wYXJ0aWVzLWF0LXBlcHBlcm1pbnQtY2x1Yi1pbi13ZXN0LWhvbGx5d29vZC_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Interview with Dexcom CEO & President Kevin Sayer |,2017-02-15 00:00:00,https://news.google.com/./articles/CBMihwFodHRwczovL3d3dy5tZWRnYWRnZXQuY29tLzIwMTcvMDIvZGV4Y29tLWc1LW1vYmlsZS1jb250aW51b3VzLWdsdWNvc2UtbW9uaXRvcmluZy1zeXN0ZW0taW50ZXJ2aWV3LWRleGNvbS1jZW8tcHJlc2lkZW50LWtldmluLXNheWVyLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
Long-Lasting Injectable CGM Uses Live Cells To Regenerate Sensor,2017-02-21 00:00:00,https://news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3Lm1lZGRldmljZW9ubGluZS5jb20vZG9jL2xvbmctbGFzdGluZy1pbmplY3RhYmxlLWNnbS11c2VzLWxpdmUtY2VsbHMtdG8tcmVnZW5lcmF0ZS1zZW5zb3ItMDAwMdIBAA?hl=en-US&gl=US&ceid=US%3Aen
Nobody Needs This Silicon Valley-Made Blood Sugar Tracker for ...,2017-02-09 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vZ2l6bW9kby5jb20vbm9ib2R5LW5lZWRzLXRoaXMtc2lsaWNvbi12YWxsZXktbWFkZS1ibG9vZC1zdWdhci10cmFjay0xNzkxNTY0MzM50gEA?hl=en-US&gl=US&ceid=US%3Aen
Medtech approvals: FDA releases January 2017 PMA approvals,2017-02-07 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3Lm1hc3NkZXZpY2UuY29tL21lZHRlY2gtYXBwcm92YWxzLWZkYS1yZWxlYXNlcy1qYW51YXJ5LTIwMTctcG1hLWFwcHJvdmFscy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
FDA expands indication for Medtronic's Freezor Xtra cryoablation ...,2017-02-16 00:00:00,https://news.google.com/./articles/CBMiYGh0dHBzOi8vd3d3Lm1hc3NkZXZpY2UuY29tL2ZkYS1leHBhbmRzLWluZGljYXRpb24tbWVkdHJvbmljcy1mcmVlem9yLXh0cmEtY3J5b2FibGF0aW9uLWNhdGhldGVyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Joan Smalls Says Beyonce Told Her to 'Be Yourself' in 'Yonce' Music ...,2017-02-20 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vd3d3Lmp1c3RqYXJlZC5jb20vMjAxNy8wMi8yMC9qb2FuLXNtYWxscy1zYXlzLWJleW9uY2UtdG9sZC1oZXItdG8tYmUteW91cnNlbGYtaW4teW9uY2UtbXVzaWMtdmlkZW8v0gEA?hl=en-US&gl=US&ceid=US%3Aen
Browse through ideas,2017-02-22 00:00:00,https://news.google.com/./articles/CBMiM2h0dHBzOi8vYXBwYWR2aWNlLmNvbS9jb2xsZWN0aW9uL2FwcHMtZm9yLWRpYWJldGljc9IBN2h0dHBzOi8vYXBwYWR2aWNlLmNvbS9jb2xsZWN0aW9uL2FwcHMtZm9yLWRpYWJldGljcy5hbXA?hl=en-US&gl=US&ceid=US%3Aen
BRIEF-DexCom appoints Richard Collins to board of directors,2017-03-13 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvYnJpZWYtZGV4Y29tLWFwcG9pbnRzLXJpY2hhcmQtY29sbGlucy10by1pZFVTQVNCMEI1NkPSAQA?hl=en-US&gl=US&ceid=US%3Aen
