title,datetime,link,Negative,Neutral,Positive,Compound
Full List: Ranking America's 100 Largest Banks,2017-01-10 00:00:00,https://news.google.com/./articles/CBMiZWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMva3VydGJhZGVuaGF1c2VuLzIwMTcvMDEvMTAvZnVsbC1saXN0LXJhbmtpbmctYW1lcmljYXMtMTAwLWxhcmdlc3QtYmFua3Mv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
First Interstate in Montana buys its naming rights from Wells Fargo,2017-01-12 00:00:00,https://news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3LmFtZXJpY2FuYmFua2VyLmNvbS9uZXdzL2ZpcnN0LWludGVyc3RhdGUtaW4tbW9udGFuYS1idXlzLWl0cy1uYW1pbmctcmlnaHRzLWZyb20td2VsbHMtZmFyZ2_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.686,0.314,0.4939
Here comes the new wave of de novos,2017-03-15 00:00:00,https://news.google.com/./articles/CBMiTGh0dHBzOi8vd3d3LmFtZXJpY2FuYmFua2VyLmNvbS9zbGlkZXNob3cvaGVyZS1jb21lcy10aGUtbmV3LXdhdmUtb2YtZGUtbm92b3PSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
PacWest Bancorp acquires CU Bancorp,2017-04-07 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LnBhY2JpenRpbWVzLmNvbS8yMDE3LzA0LzA3L3BhY3dlc3QtYmFuY29ycC1hY3F1aXJlcy1jdS1iYW5jb3JwLWluLTcwNS1taWxsaW9uLWRlYWwv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Don't Forget, the Barrage of Bad News for Wells Fargo Will Soon ...",2017-04-11 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vaW52ZXN0aW5nL3dlbGxzLWZhcmdvLWluLXRoZS1zdG9ja2FkZS1hZ2Fpbi1idXQtbm90LWZvci1sb25nLTE0MDgwODMz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.55,0.25,0.2,-0.765
"In $700M deal, PacWest is buying parent of California United Bank ...",2017-04-11 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vc2lnbmFsc2N2LmNvbS8yMDE3LzA0LzcwMG0tZGVhbC1wYWN3ZXN0LWJ1eWluZy1wYXJlbnQtY2FsaWZvcm5pYS11bml0ZWQtYmFuay_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.566,0.434,0.6808
"Financials still in early stages of uptrend, these fund managers say",2017-04-27 00:00:00,https://news.google.com/./articles/CBMicGh0dHBzOi8vZmluYW5jaWFscG9zdC5jb20vaW52ZXN0aW5nL2J1eS1zZWxsL2ZpbmFuY2lhbHMtc3RpbGwtaW4tZWFybHktc3RhZ2VzLW9mLXVwdHJlbmQtdGhlc2UtZnVuZC1tYW5hZ2Vycy1zYXnSAZ4BaHR0cHM6Ly9maW5hbmNpYWxwb3N0LmNvbS9pbnZlc3RpbmcvYnV5LXNlbGwvZmluYW5jaWFscy1zdGlsbC1pbi1lYXJseS1zdGFnZXMtb2YtdXB0cmVuZC10aGVzZS1mdW5kLW1hbmFnZXJzLXNheS93Y20vZjNjMGIyZDEtNTk3YS00NDdhLWI2NmItMTc0MDU1MGM4ODBjL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Stearns Lending hires former Ditech president Schneider as CEO,2017-05-18 00:00:00,https://news.google.com/./articles/CBMiaGh0dHBzOi8vd3d3Lm5hdGlvbmFsbW9ydGdhZ2VuZXdzLmNvbS9uZXdzL3N0ZWFybnMtbGVuZGluZy1oaXJlcy1mb3JtZXItZGl0ZWNoLXByZXNpZGVudC1zY2huZWlkZXItYXMtY2Vv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Wells Fargo tower not likely to struggle finding a buyer - Portland ...,2017-06-14 00:00:00,https://news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3LmJpempvdXJuYWxzLmNvbS9wb3J0bGFuZC9uZXdzLzIwMTcvMDYvMTQvZXhwZWN0LXdlbGxzLWZhcmdvLXRvd2VyLXRvLWF0dHJhY3QtcGxlbnR5LW9mLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.281,0.469,0.25,-0.1027
Updated: John Delaney Announces Run for President,2017-07-28 00:00:00,https://news.google.com/./articles/CBMiYGh0dHBzOi8vYmV0aGVzZGFtYWdhemluZS5jb20vMjAxNy8wNy8yOC9qb2huLWRlbGFuZXktYW5ub3VuY2VzLXJ1bi1mb3ItcHJlc2lkZW50Lz92ZXI9MTUwMTc0Mzc5NdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
