title,datetime,link,Negative,Neutral,Positive,Compound
Liberia: Sebastian Muah Deceives Journalists At Press Conference ...,2017-01-08 00:00:00,https://news.google.com/./articles/CBMiL2h0dHBzOi8vYWxsYWZyaWNhLmNvbS9zdG9yaWVzLzIwMTcwMTA5MTEyMi5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.336,0.4,0.264,-0.2263
Local business briefs,2017-01-10 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LmJsdWZmdG9udG9kYXkuY29tL3N0b3J5L25ld3MvMjAxNy8wMS8xMC9sb2NhbC1idXNpbmVzcy1icmllZnMvMTQwMjc1NjYwMDcv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Top marks for UK freight forwarders,2017-01-20 00:00:00,https://news.google.com/./articles/CBMiUGh0dHBzOi8vd3d3LmFpcmNhcmdvbmV3cy5uZXQvb2ZmLXRoZS1yZWNvcmQvdG9wLW1hcmtzLWZvci11ay1mcmVpZ2h0LWZvcndhcmRlcnMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.606,0.394,0.3818
These 85 stocks are now on a ‘buy’ list as Donald Trump takes office,2017-01-24 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS90aGVzZS04NS1zdG9ja3MtYXJlLW5vdy1vbi1hLWJ1eS1saXN0LWFzLWRvbmFsZC10cnVtcC10YWtlcy1vZmZpY2UtMjAxNy0wMS0yNNIBc2h0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvc3RvcnkvdGhlc2UtODUtc3RvY2tzLWFyZS1ub3ctb24tYS1idXktbGlzdC1hcy1kb25hbGQtdHJ1bXAtdGFrZXMtb2ZmaWNlLTIwMTctMDEtMjQ?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Double disaster in Carman – Winnipeg Free Press,2017-01-29 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3Lndpbm5pcGVnZnJlZXByZXNzLmNvbS9icmVha2luZ25ld3MvMjAxNy8wMS8yOS9kb3VibGUtZGlzYXN0ZXItaW4tY2FybWFu0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.429,0.238,0.333,-0.3818
Port of Seattle CEO resigns after being placed on unexplained paid ...,2017-02-02 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3LnNlYXR0bGV0aW1lcy5jb20vYnVzaW5lc3MvcmVhbC1lc3RhdGUvcG9ydC1vZi1zZWF0dGxlLWNlby1yZXNpZ25zLWFmdGVyLWJlaW5nLXBsYWNlZC1vbi1wYWlkLWxlYXZlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.375,0.625,0.0,-0.5574
Damco profit doubles as rebound rolls on | JOC.com,2017-02-08 00:00:00,https://news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LmpvYy5jb20vaW50ZXJuYXRpb25hbC1sb2dpc3RpY3MvbG9naXN0aWNzLXByb3ZpZGVycy9kYW1jby9kYW1jby1wcm9maXQtZG91Ymxlcy1yZWJvdW5kLXJvbGxzXzIwMTcwMjA4Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.338,0.662,0.8957
Herringbone Waikiki to hold job fair to fill staff positions,2017-03-26 00:00:00,https://news.google.com/./articles/CBMiWGh0dHBzOi8vd3d3Lmtob24yLmNvbS9uZXdzL2hlcnJpbmdib25lLXdhaWtpa2ktdG8taG9sZC1qb2ItZmFpci10by1maWxsLXN0YWZmLXBvc2l0aW9ucy_SAVxodHRwczovL3d3dy5raG9uMi5jb20vbmV3cy9oZXJyaW5nYm9uZS13YWlraWtpLXRvLWhvbGQtam9iLWZhaXItdG8tZmlsbC1zdGFmZi1wb3NpdGlvbnMvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.66,0.34,0.5574
Reasonable notice on termination of employment - has it a future ...,2017-03-29 00:00:00,https://news.google.com/./articles/CBMifmh0dHBzOi8vd3d3Lm1vbmRhcS5jb20vYXVzdHJhbGlhL2NvbnRyYWN0LW9mLWVtcGxveW1lbnQvNTgwNzg2L3JlYXNvbmFibGUtbm90aWNlLW9uLXRlcm1pbmF0aW9uLW9mLWVtcGxveW1lbnQtLWhhcy1pdC1hLWZ1dHVyZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.556,0.444,0.0,-0.7184
What is a high piled combustible storage permit? - Houston ...,2017-04-03 00:00:00,https://news.google.com/./articles/CBMiaGh0dHBzOi8vd3d3LmJpempvdXJuYWxzLmNvbS9ob3VzdG9uL25ld3MvMjAxNy8wNC8wMy93aGF0LWlzLWEtaGlnaC1waWxlZC1jb21idXN0aWJsZS1zdG9yYWdlLXBlcm1pdC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
