title,datetime,link,Negative,Neutral,Positive,Compound
Netmarble talks real-time multiplayer on mobile and its FPS Final Shot,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3LnBvY2tldGdhbWVyLmJpei9hc2lhL2ludGVydmlldy82NDc3Mi9uZXRtYXJibGUtb24tcmVhbC10aW1lLW11bHRpcGxheWVyLWFuZC1maW5hbC1zaG90L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
PlayStation Dominates Pornhub’s Console Traffic While Lara Croft Remains Top Searched Game Character,2017-01-07 00:00:00,https://news.google.com/./articles/CBMiPmh0dHBzOi8vd2NjZnRlY2guY29tL3BsYXlzdGF0aW9uLXBvcm5odWItMjAxNi1jb25zb2xlLXRyYWZmaWMv0gFCaHR0cHM6Ly93Y2NmdGVjaC5jb20vcGxheXN0YXRpb24tcG9ybmh1Yi0yMDE2LWNvbnNvbGUtdHJhZmZpYy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.714,0.286,0.4588
Fluctuations in the Games Industry: Falling Boxes and Expected Growth,2017-01-12 00:00:00,https://news.google.com/./articles/CBMiLGh0dHBzOi8vd2NjZnRlY2guY29tL2xvb2stYXQtZ2FtZXMtaW5kdXN0cnkv0gEwaHR0cHM6Ly93Y2NmdGVjaC5jb20vbG9vay1hdC1nYW1lcy1pbmR1c3RyeS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.588,0.412,0.6369
Reminder: ‘123456’ Is NOT a Password! List of Most Popular Passwords of 2016,2017-01-16 00:00:00,https://news.google.com/./articles/CBMiK2h0dHBzOi8vd2NjZnRlY2guY29tL21vc3QtY29tbW9uLXBhc3N3b3Jkcy_SAS9odHRwczovL3djY2Z0ZWNoLmNvbS9tb3N0LWNvbW1vbi1wYXNzd29yZHMvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.465,0.535,0.6808
Chinese president's keynote speech to Davos wins worldwide ...,2017-01-18 00:00:00,https://news.google.com/./articles/CBMiO2h0dHA6Ly93d3cueGluaHVhbmV0LmNvbS9lbmdsaXNoLzIwMTctMDEvMTgvY18xMzU5OTM3ODAuaHRt0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.476,0.524,0.8225
Flipkart unveils SOS button for field staff via mobile app,2017-01-19 00:00:00,https://news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL2luZHVzdHJ5L2ZsaXBrYXJ0LXVudmVpbHMtc29zLWJ1dHRvbi1mb3ItZmllbGQtc3RhZmYtdmlhLW1vYmlsZS1hcHAvNTEzMzY4L9IBcWh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL2luZHVzdHJ5L2ZsaXBrYXJ0LXVudmVpbHMtc29zLWJ1dHRvbi1mb3ItZmllbGQtc3RhZmYtdmlhLW1vYmlsZS1hcHAvNTEzMzY4L2xpdGUv?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
How a Dirty Rat led to controversy at Hearthstone's China vs North ...,2017-01-23 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vd3d3LnBjZ2FtZXIuY29tL2hlYXJ0aHN0b25lcy1jaGluYS12cy1ub3J0aC1hbWVyaWNhLWNoYW1waW9uc2hpcC1lbmRzLWFtaWRzdC1kaXJ0eS1yYXQtY29udHJvdmVyc3kv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.662,0.338,0.0,-0.8957
The Chinese Corporate Structure That Terrifies American Investors,2017-01-26 00:00:00,https://news.google.com/./articles/CBMieGh0dHBzOi8vbW9uZXkudXNuZXdzLmNvbS9pbnZlc3RpbmcvYXJ0aWNsZXMvMjAxNy0wMS0yNi90aGUtY2hpbmVzZS1jb3Jwb3JhdGUtc3RydWN0dXJlLXRoYXQtdGVycmlmaWVzLWFtZXJpY2FuLWludmVzdG9yc9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.554,0.446,0.0,-0.802
Panasonic to end U.S. vacuum cleaner business due to cheaper ...,2017-01-27 00:00:00,https://news.google.com/./articles/CBMiO2h0dHA6Ly93d3cueGluaHVhbmV0LmNvbS9lbmdsaXNoLzIwMTctMDEvMjcvY18xMzYwMTY3MjEuaHRt0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.714,0.286,0.34
How does Fire Emblem Heroes monetise?,2017-02-03 00:00:00,https://news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LnBvY2tldGdhbWVyLmJpei9hc2lhL3RoZS1pYXAtaW5zcGVjdG9yLzY0OTkzL2hvdy1kb2VzLWZpcmUtZW1ibGVtLWhlcm9lcy1tb25ldGlzZS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.317,0.167,0.517,0.5267
"NetEase may help Google to launch app store, return to China",2017-02-07 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LnNjbXAuY29tL3RlY2gvYXJ0aWNsZS8yMDY4ODE1L25ldGVhc2UtbWF5LWhlbHAtZ29vZ2xlLWxhdW5jaC1hcHAtc3RvcmUtcmV0dXJuLWNoaW5h0gFfaHR0cHM6Ly9hbXAuc2NtcC5jb20vdGVjaC9hcnRpY2xlLzIwNjg4MTUvbmV0ZWFzZS1tYXktaGVscC1nb29nbGUtbGF1bmNoLWFwcC1zdG9yZS1yZXR1cm4tY2hpbmE?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.645,0.355,0.6597
How to Invest in Drone Technology,2017-02-08 00:00:00,https://news.google.com/./articles/CBMiWGh0dHBzOi8vbW9uZXkudXNuZXdzLmNvbS9pbnZlc3RpbmcvYXJ0aWNsZXMvMjAxNy0wMi0wOC9ob3ctdG8taW52ZXN0LWluLWRyb25lLXRlY2hub2xvZ3nSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Top Publicly Traded Video-Game Stocks in the Industry,2017-02-14 00:00:00,https://news.google.com/./articles/CBMiYGh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDE3LzAyLzE0L3RvcC1wdWJsaWNseS10cmFkZWQtdmlkZW8tZ2FtZS1zdG9ja3MtaW4taW5kdXN0cnkuYXNweNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.698,0.302,0.3818
BRIEF-Netease's grows online games revenues by 62 pct in 2016,2017-02-16 00:00:00,https://news.google.com/./articles/CBMiLGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvaWRVU0FTQjBCMFBS0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Why NetEase Inc. Stock Popped Today,2017-02-16 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDE3LzAyLzE2L3doeS1uZXRlYXNlLWluYy1zdG9jay1wb3BwZWQtdG9kYXkuYXNweNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
14 killed in bus accident in Philippines - Xinhua | English.news.cn,2017-02-20 00:00:00,https://news.google.com/./articles/CBMiPGh0dHA6Ly9uZXdzLnhpbmh1YW5ldC5jb20vZW5nbGlzaC8yMDE3LTAyLzIwL2NfMTM2MDcwNjc1Lmh0bdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.694,0.306,0.0,-0.9485
Autumn Games partners with LINE to distribute mobile Skullgirls ...,2017-02-23 00:00:00,https://news.google.com/./articles/CBMiZWh0dHBzOi8vd3d3LnBvY2tldGdhbWVyLmJpei9hc2lhL25ld3MvNjUxNTIvYXV0dW1uLWdhbWVzLXBhcnRuZXJzLXdpdGgtbGluZS10by1kaXN0cmlidXRlLXNrdWxsZ2lybHMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Report Indicates eSports Market to Reach $696 Million in Revenue This Year,2017-02-25 00:00:00,https://news.google.com/./articles/CBMiSmh0dHBzOi8vd2NjZnRlY2guY29tL3JlcG9ydC1lc3BvcnRzLW1hcmtldC1yZWFjaC02OTYtbWlsbGlvbi1yZXZlbnVlLXllYXIv0gFOaHR0cHM6Ly93Y2NmdGVjaC5jb20vcmVwb3J0LWVzcG9ydHMtbWFya2V0LXJlYWNoLTY5Ni1taWxsaW9uLXJldmVudWUteWVhci9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.854,0.146,0.0516
Hearthstone Expansion Journey to Un’Goro Coming in April,2017-03-01 00:00:00,https://news.google.com/./articles/CBMiR2h0dHBzOi8vd2NjZnRlY2guY29tL2hlYXJ0aHN0b25lLWV4cGFuc2lvbi1qb3VybmV5LXVuZ29yby1jb21pbmctYXByaWwv0gFLaHR0cHM6Ly93Y2NmdGVjaC5jb20vaGVhcnRoc3RvbmUtZXhwYW5zaW9uLWpvdXJuZXktdW5nb3JvLWNvbWluZy1hcHJpbC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Snapchat soars again on second day of trading,2017-03-03 00:00:00,https://news.google.com/./articles/CBMiUGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNy8wMy8wMy9zbmFwY2hhdC1zb2Fycy1hZ2Fpbi1vbi1zZWNvbmQtZGF5LW9mLXRyYWRpbmcv0gFUaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDE3LzAzLzAzL3NuYXBjaGF0LXNvYXJzLWFnYWluLW9uLXNlY29uZC1kYXktb2YtdHJhZGluZy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
The Snapchat IPO: It's All Downhill From Here,2017-03-06 00:00:00,https://news.google.com/./articles/CBMiYmh0dHBzOi8vbW9uZXkudXNuZXdzLmNvbS9pbnZlc3RpbmcvYXJ0aWNsZXMvMjAxNy0wMy0wNi90aGUtc25hcGNoYXQtaXBvLWl0cy1hbGwtZG93bmhpbGwtZnJvbS1oZXJl0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Here Are China's Top 10 AI Companies Challenging US Tech ...,2017-03-07 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3LmNoaW5hbW9uZXluZXR3b3JrLmNvbS8yMDE3LzAzLzA3L2hlcmUtYXJlLWNoaW5hcy10b3AtMTAtYWktY29tcGFuaWVzLWNoYWxsZW5naW5nLXVzLXRlY2gtbGVhZGVyc2hpcNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.488,0.512,0.4939
Google Scholar might finally be Google's way back into China,2017-03-13 00:00:00,https://news.google.com/./articles/CBMiNGh0dHBzOi8vbWFzaGFibGUuY29tL2FydGljbGUvZ29vZ2xlLXNjaG9sYXItaW4tY2hpbmHSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"This Millennial China Stock Guru Has Banker Parents, But Won't ...",2017-03-13 00:00:00,https://news.google.com/./articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDE3LTAzLTEzL21pbGxlbm5pYWwtY2hpbmEtc3RvY2stZ3VydS13aXRoLWJhbmtlci1wYXJlbnRzLXdvbi10LWJ1eS1iYW5rc9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
The Paccific--,2017-03-17 00:00:00,https://news.google.com/./articles/CBMiOWh0dHBzOi8vaXBwcmV2aWV3LmNvbS9pbmRleC5waHAvQXJ0aWNsZS9zaW5nbGUvaWQvNjkuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Oppo founder reveals how he toppled Apple in China | Mint,2017-03-20 00:00:00,https://news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9Db21wYW5pZXMvcTM4dlJhMG50MHJBSlJ1cTk3aXVtTi9PcHBvLVZpdm8tZm91bmRlci1yZXZlYWxzLWhvdy1oZS10b3BwbGVkLUFwcGxlLWluLUNoaW5hLmh0bWzSAYABaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL0NvbXBhbmllcy9xMzh2UmEwbnQwckFKUnVxOTdpdW1OL09wcG8tVml2by1mb3VuZGVyLXJldmVhbHMtaG93LWhlLXRvcHBsZWQtQXBwbGUtaW4tQ2hpbmEuaHRtbD9mYWNldD1hbXA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Secretive billionaire reveals how he toppled Apple in China,2017-03-22 00:00:00,https://news.google.com/./articles/CBMiTmh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDE3LTAzLXNlY3JldGl2ZS1iaWxsaW9uYWlyZS1yZXZlYWxzLXRvcHBsZWQtYXBwbGUuaHRtbNIBTWh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDE3LTAzLXNlY3JldGl2ZS1iaWxsaW9uYWlyZS1yZXZlYWxzLXRvcHBsZWQtYXBwbGUuYW1w?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"After A Record Breaking 2016, What's Next For NetEase? (NASDAQ ...",2017-03-22 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwNTcxMzYtYWZ0ZXItcmVjb3JkLWJyZWFraW5nLTIwMTYtbmV4dC1mb3ItbmV0ZWFzZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.556,0.444,0.0,-0.7184
Starcraft Remastered Announced by Blizzard – Due This Summer with 4K Support,2017-03-26 00:00:00,https://news.google.com/./articles/CBMiO2h0dHBzOi8vd2NjZnRlY2guY29tL3N0YXJjcmFmdC1yZW1hc3RlcmVkLWFubm91bmNlZC1zdW1tZXIv0gE_aHR0cHM6Ly93Y2NmdGVjaC5jb20vc3RhcmNyYWZ0LXJlbWFzdGVyZWQtYW5ub3VuY2VkLXN1bW1lci9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.577,0.423,0.6597
