title,datetime,link,Negative,Neutral,Positive,Compound
Ukraine To Develop New Air Defense Missile System,2017-01-09 00:00:00,https://news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAxNy8wMS8wOS91a3JhaW5lLXRvLWRldmVsb3AtbmV3LWFpci1kZWZlbnNlLW1pc3NpbGUtc3lzdGVtLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.75,0.25,0.25
PG-Henkel-head-head-laundry,2017-01-23 00:00:00,https://news.google.com/./articles/CBMiQ2h0dHBzOi8vY2VuLmFjcy5vcmcvYXJ0aWNsZXMvOTUvaTQvUEctSGVua2VsLWhlYWQtaGVhZC1sYXVuZHJ5Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"BUYINS.NET: ASGN, AKR, PAAS, VDSI, IOSP Expected To Be Up Af...",2017-02-20 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vbWVuYWZuLmNvbS8xMDk1MjU1MjM3L0JVWUlOU05FVC1BU0dOLUFLUi1QQUFTLVZEU0ktSU9TUC1FeHBlY3RlZC1Uby1CZS1VcC1BZnRlci1OZXh0LUVhcm5pbmdzLVJlbGVhc2Vz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Innospec ECOCLEAN® Additive Approved for TOP TIER™ Diesel,2017-08-30 00:00:00,https://news.google.com/./articles/CBMif2h0dHBzOi8vd3d3Lmdsb2JlbmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZS8yMDE3LzA4LzMwLzExMDQzODQvMC9lbi9Jbm5vc3BlYy1FQ09DTEVBTi1BZGRpdGl2ZS1BcHByb3ZlZC1mb3ItVE9QLVRJRVItRGllc2VsLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.698,0.302,0.3818
Innospec ECOCLEAN® Additive Package Approved For TOP TIER ...,2017-09-05 00:00:00,https://news.google.com/./articles/CBMid2h0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvaW5ub3NwZWMtZWNvY2xlYW4tYWRkaXRpdmUtcGFja2FnZS1hcHByb3ZlZC1mb3ItdG9wLXRpZXItZGllc2VsLTMwMDUxMzE2Mi5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.698,0.302,0.3818
BRIEF-Innospec announces establishment of wholly-owned ...,2017-09-08 00:00:00,https://news.google.com/./articles/CBMioQFodHRwczovL3d3dy5yZXV0ZXJzLmNvbS9hcnRpY2xlL2JyaWVmLWlubm9zcGVjLWFubm91bmNlcy1lc3RhYmxpc2htZW50LW8vYnJpZWYtaW5ub3NwZWMtYW5ub3VuY2VzLWVzdGFibGlzaG1lbnQtb2Ytd2hvbGx5LW93bmVkLWVudGVycHJpc2UtaW4tY2hpbmEtaWRVU0ZXTjFMUDA1MNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Ashley Marie Robbins - Ashley Marie Robbins,2017-09-12 00:00:00,https://news.google.com/./articles/CBMiP2h0dHBzOi8vd3d3LmNvbW11bml0eS1uZXdzLmNvbS9zdG9yaWVzL2FzaGxleS1tYXJpZS1yb2JiaW5zLDg1MdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Fuel Additives Market Report for Period 2018 till 2022 Lubrizol, Chevron Oronite, Sinopec, CNPC, STP, 3M, IPAC",2018-03-02 00:00:00,https://news.google.com/./articles/CBMiqgFodHRwczovL3d3dy5vcGVucHIuY29tL25ld3MvOTYzMjg0L2Z1ZWwtYWRkaXRpdmVzLW1hcmtldC1yZXBvcnQtZm9yLXBlcmlvZC0yMDE4LXRpbGwtMjAyMi1sdWJyaXpvbC1jaGV2cm9uLW9yb25pdGUtc2lub3BlYy1jbnBjLXN0cC0zbS1pcGFjLWFmdG9uLWNoZW1pY2FsLWFuZC1vdGhlcnMuaHRtbNIBqQFodHRwczovL3d3dy5vcGVucHIuY29tL2FtcC85NjMyODQvZnVlbC1hZGRpdGl2ZXMtbWFya2V0LXJlcG9ydC1mb3ItcGVyaW9kLTIwMTgtdGlsbC0yMDIyLWx1YnJpem9sLWNoZXZyb24tb3Jvbml0ZS1zaW5vcGVjLWNucGMtc3RwLTNtLWlwYWMtYWZ0b24tY2hlbWljYWwtYW5kLW90aGVycy5odG1s?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"More Than 10,000 U.K. Firms and Bodies Report on Gender Pay Gap",2018-03-12 00:00:00,https://news.google.com/./articles/CBMiTGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vZ3JhcGhpY3MvMjAxOC11ay1nZW5kZXItcGF5LWdhcC91ay1nZW5kZXItcGF5LWdhcC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.265,0.735,0.0,-0.2023
In full flow: pipeline additive sales boom amid oil bottlenecks,2018-05-23 00:00:00,https://news.google.com/./articles/CBMiSGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtY2FuYWRhLWVuZXJneS1waXBlbGluZXMtaWRVU0tDTjFJUDBLRdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.294,0.412,0.294,0.0
