title,datetime,link,Negative,Neutral,Positive,Compound
Why don't people get it? Seven ways that communicating risk can fail,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiZGh0dHBzOi8vdGhlY29udmVyc2F0aW9uLmNvbS93aHktZG9udC1wZW9wbGUtZ2V0LWl0LXNldmVuLXdheXMtdGhhdC1jb21tdW5pY2F0aW5nLXJpc2stY2FuLWZhaWwtNjg5MTLSAWhodHRwczovL3RoZWNvbnZlcnNhdGlvbi5jb20vYW1wL3doeS1kb250LXBlb3BsZS1nZXQtaXQtc2V2ZW4td2F5cy10aGF0LWNvbW11bmljYXRpbmctcmlzay1jYW4tZmFpbC02ODkxMg?hl=en-US&gl=US&ceid=US%3Aen,0.648,0.352,0.0,-0.8807
"Eagle adds human resources, special events positions",2017-01-03 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3LnZhaWxkYWlseS5jb20vbmV3cy9lYWdsZS1hZGRzLWh1bWFuLXJlc291cmNlcy1zcGVjaWFsLWV2ZW50cy1wb3NpdGlvbnMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.577,0.423,0.6597
"Film 'SOLD' comes out digitally January 10, ahead of Human Trafficking Awareness Day",2017-01-03 00:00:00,https://news.google.com/./articles/CBMiiAFodHRwczovL3d3dy5hbWVyaWNhbmJhemFhcm9ubGluZS5jb20vMjAxNy8wMS8wMy9maWxtLXNvbGQtY29tZXMtb3V0LWRpZ2l0YWxseS1qYW51YXJ5LTEwLWFoZWFkLW9mLWh1bWFuLXRyYWZmaWNraW5nLWF3YXJlbmVzcy1kYXk0MjEwMjIv0gGMAWh0dHBzOi8vd3d3LmFtZXJpY2FuYmF6YWFyb25saW5lLmNvbS8yMDE3LzAxLzAzL2ZpbG0tc29sZC1jb21lcy1vdXQtZGlnaXRhbGx5LWphbnVhcnktMTAtYWhlYWQtb2YtaHVtYW4tdHJhZmZpY2tpbmctYXdhcmVuZXNzLWRheTQyMTAyMi8_YW1w?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
First Financial converts to an Ohio state chartered bank,2017-01-03 00:00:00,https://news.google.com/./articles/CBMicGh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvZmlyc3QtZmluYW5jaWFsLWNvbnZlcnRzLXRvLWFuLW9oaW8tc3RhdGUtY2hhcnRlcmVkLWJhbmstMzAwMzg0NzY1Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Find Florida High Schools | US News Best High Schools,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiQ2h0dHBzOi8vd3d3LnVzbmV3cy5jb20vZWR1Y2F0aW9uL2Jlc3QtaGlnaC1zY2hvb2xzL2Zsb3JpZGEvcmFua2luZ3PSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.486,0.514,0.8555
Historic 1959 Cornerstone Box Unearthed During Korman ...,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiPGh0dHBzOi8vZHJleGVsLmVkdS9uZXdzL2FyY2hpdmUvMjAxNy9qYW51YXJ5L2Nvcm5lcnN0b25lLWJveNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Fatal wreck likely caused by speeding,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiUGh0dHA6Ly93d3cudmFsbGV5am91cm5hbC5uZXQvQXJ0aWNsZS8xNjc2MC9GYXRhbC13cmVjay1saWtlbHktY2F1c2VkLWJ5LXNwZWVkaW5n0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.783,0.217,0.0,-0.9153
The Impact Network Launches On Charter Communications!,2017-01-04 00:00:00,https://news.google.com/./articles/CBMibWh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvdGhlLWltcGFjdC1uZXR3b3JrLWxhdW5jaGVzLW9uLWNoYXJ0ZXItY29tbXVuaWNhdGlvbnMtMzAwMzg1MTYwLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
T-Mobile CEO John Legere's industry predictions for 2017,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vdC1tb2JpbGUtY2VvLWpvaG4tbGVnZXJlLWluZHVzdHJ5LXByZWRpY3Rpb25zLTIwMTctMdIBWGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vdC1tb2JpbGUtY2VvLWpvaG4tbGVnZXJlLWluZHVzdHJ5LXByZWRpY3Rpb25zLTIwMTctMT9hbXA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Washington stores slated to close in Macy's bloodletting,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LnNlYXR0bGVwaS5jb20vc2VhdHRsZW5ld3MvYXJ0aWNsZS9XYXNoaW5ndG9uLXN0b3Jlcy1zbGF0ZWQtdG8tY2xvc2UtaW4tTWFjeS1zLTEwODM1OTQzLnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
