title,datetime,link,Negative,Neutral,Positive,Compound
Local woman jailed after Carroll chase,2017-01-10 00:00:00,https://news.google.com/./articles/CBMiTGh0dHBzOi8vd3d3Lm10YWlyeW5ld3MuY29tL25ld3MvNDczODAvbG9jYWwtd29tYW4tamFpbGVkLWFmdGVyLWNhcnJvbGwtY2hhc2XSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Who Counts as a ""Real Woman"" at the Women's March on ...",2017-01-19 00:00:00,https://news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3LmFtZXJpY2FtYWdhemluZS5vcmcvcG9saXRpY3Mtc29jaWV0eS8yMDE3LzAxLzE5L3doby1jb3VudHMtcmVhbC13b21hbi13b21lbnMtbWFyY2gtd2FzaGluZ3RvbtIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Arts Ball to feature Band of Oz,2017-02-13 00:00:00,https://news.google.com/./articles/CBMiRWh0dHBzOi8vd3d3Lm10YWlyeW5ld3MuY29tL25ld3MvNDgzMTAvYXJ0cy1iYWxsLXRvLWZlYXR1cmUtYmFuZC1vZi1vetIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Cadets hold annual military ball,2017-02-26 00:00:00,https://news.google.com/./articles/CBMiRmh0dHBzOi8vd3d3Lm10YWlyeW5ld3MuY29tL25ld3MvNDg2NzAvY2FkZXRzLWhvbGQtYW5udWFsLW1pbGl0YXJ5LWJhbGzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Mount Airy doctor Jan Kriska comes up short in Alaskan Iditarod race,2017-03-17 00:00:00,https://news.google.com/./articles/CBMiamh0dHBzOi8vd3d3Lm10YWlyeW5ld3MuY29tL25ld3MvNDkzMzQvbW91bnQtYWlyeS1kb2N0b3ItamFuLWtyaXNrYS1jb21lcy11cC1zaG9ydC1pbi1hbGFza2FuLWlkaXRhcm9kLXJhY2XSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Chamber presents 8 ‘overdue’ awards,2017-03-23 00:00:00,https://news.google.com/./articles/CBMiR2h0dHBzOi8vd3d3Lm10YWlyeW5ld3MuY29tL25ld3MvNDk0ODQvY2hhbWJlci1wcmVzZW50cy04LW92ZXJkdWUtYXdhcmRz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.385,0.154,0.462,0.25
'Church of Cannabis' will open on 4/20 — of course,2017-04-12 00:00:00,https://news.google.com/./articles/CBMiTGh0dHBzOi8vbnlwb3N0LmNvbS8yMDE3LzA0LzEyL2NodXJjaC1vZi1jYW5uYWJpcy13aWxsLW9wZW4tb24tNDIwLW9mLWNvdXJzZS_SAVBodHRwczovL255cG9zdC5jb20vMjAxNy8wNC8xMi9jaHVyY2gtb2YtY2FubmFiaXMtd2lsbC1vcGVuLW9uLTQyMC1vZi1jb3Vyc2UvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Two intend to run for clerk post,2017-04-21 00:00:00,https://news.google.com/./articles/CBMiRmh0dHBzOi8vd3d3Lm10YWlyeW5ld3MuY29tL25ld3MvNTAzMTEvdHdvLWludGVuZC10by1ydW4tZm9yLWNsZXJrLXBvc3TSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Nebraska highlights the Catholic Church's struggle with the death ...,2017-04-25 00:00:00,https://news.google.com/./articles/CBMid2h0dHBzOi8vd3d3LmFtZXJpY2FtYWdhemluZS5vcmcvcG9saXRpY3Mtc29jaWV0eS8yMDE3LzA0LzI1L25lYnJhc2thLWhpZ2hsaWdodHMtY2F0aG9saWMtY2h1cmNocy1zdHJ1Z2dsZS1kZWF0aC1wZW5hbHR50gEA?hl=en-US&gl=US&ceid=US%3Aen,0.605,0.174,0.221,-0.8225
Local man gets life term in murder case,2017-05-11 00:00:00,https://news.google.com/./articles/CBMiTWh0dHBzOi8vd3d3Lm10YWlyeW5ld3MuY29tL25ld3MvNTA5ODcvbG9jYWwtbWFuLWdldHMtbGlmZS10ZXJtLWluLW11cmRlci1jYXNl0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.583,0.417,0.0,-0.886
March of Dimes on track to surpass goal,2017-05-14 00:00:00,https://news.google.com/./articles/CBMiTWh0dHBzOi8vd3d3Lm10YWlyeW5ld3MuY29tL25ld3MvNTEwNTcvbWFyY2gtb2YtZGltZXMtb24tdHJhY2stdG8tc3VycGFzcy1nb2Fs0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.444,0.556,0.7184
Three Surry Central students take state FFA honors,2017-05-14 00:00:00,https://news.google.com/./articles/CBMiWGh0dHBzOi8vd3d3Lm10YWlyeW5ld3MuY29tL25ld3MvNTEwNTAvdGhyZWUtc3VycnktY2VudHJhbC1zdHVkZW50cy10YWtlLXN0YXRlLWZmYS1ob25vcnPSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.565,0.435,0.7506
Women's Leadership Institute announces cohort projects ...,2017-06-01 00:00:00,https://news.google.com/./articles/CBMilAFodHRwczovL3d3dy5qZXdpc2hhei5jb20vY29tbXVuaXR5L3dvbWVuLXMtbGVhZGVyc2hpcC1pbnN0aXR1dGUtYW5ub3VuY2VzLWNvaG9ydC1wcm9qZWN0cy9hcnRpY2xlX2M5YWY1YmEyLTQ2MTgtMTFlNy1hY2E5LTY3YzI4ZDNmOTVlNi5odG1sP21vZGU9anFt0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.5,0.5,0.7184
Get to know a few ghostly town residents,2017-07-17 00:00:00,https://news.google.com/./articles/CBMiTmh0dHBzOi8vd3d3Lm10YWlyeW5ld3MuY29tL25ld3MvNTI2NTQvZ2V0LXRvLWtub3ctYS1mZXctZ2hvc3RseS10b3duLXJlc2lkZW50c9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Standoff ends deadly on Red Brush Road,2017-08-01 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vd3d3Lm10YWlyeW5ld3MuY29tL25ld3MvNTMwMjcvYXBwYXJlbnQtc3RhbmQtb2ZmLXVuZm9sZGluZy1vbi1yZWQtYnJ1c2gtcm9hZNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
What If You Can't Afford Abortion - Abortion Is Expensive and ...,2017-08-27 00:00:00,https://news.google.com/./articles/CBMiQmh0dHBzOi8vd3d3Lm1hcmllY2xhaXJlLmNvbS9wb2xpdGljcy9hMjg5OTMvYWJvcnRpb24tZnVuZC1ob3RsaW5lL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Younger Mayberry fans plentiful,2017-09-24 00:00:00,https://news.google.com/./articles/CBMiRWh0dHBzOi8vd3d3Lm10YWlyeW5ld3MuY29tL25ld3MvNTQ1NTUveW91bmdlci1tYXliZXJyeS1mYW5zLXBsZW50aWZ1bNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.189,0.811,0.8625
