title,datetime,link,Negative,Neutral,Positive,Compound
Revlon Restructures Following Elizabeth Arden Acquisition – WWD,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3dkLmNvbS9idXNpbmVzcy1uZXdzL2ZpbmFuY2lhbC9yZXZsb24tcmVzdHJ1Y3R1cmVzLWVsaXphYmV0aC1hcmRlbi1hY3F1aXNpdGlvbi0xMDczNjYxNy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.455,0.545,0.0,-0.7184
Dolce & Gabbana Under Fire Regarding Melania Trump-Related ...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMieWh0dHBzOi8vd3dkLmNvbS9mZWF0dXJlL2RvbGNlLWdhYmJhbmEta2lja3Mtb2ZmLW9ubGluZS1jb250cm92ZXJzeS1hZnRlci1tZWxhbmlhLXRydW1wLXdlYXJzLXRoZS1kZXNpZ25lci1sYWJlbC0xMDczNjg1MS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.388,0.612,0.0,-0.5859
American Girl introduces 2017's Girl of the Year,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8va2lkc2NyZWVuLmNvbS8yMDE3LzAxLzAzL2FtZXJpY2FuLWdpcmwtaW50cm9kdWNlcy0yMDE3cy1naXJsLW9mLXRoZS15ZWFyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Pharrell Williams Adds Handbag Campaign to Chanel Duties,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiZWh0dHBzOi8vd3dkLmNvbS9mZWF0dXJlL3BoYXJyZWxsLXdpbGxpYW1zLWtyaXN0ZW4tc3Rld2FydC1oYW5kYmFnLWNhbXBhaWduLXRvLWNoYW5lbC1kdXRpZXMtMTA3MzY0MzQv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Jean Vuarnet, Eyewear Icon and Champion Skiier, Dies at 83",2017-01-04 00:00:00,https://news.google.com/./articles/CBMiS2h0dHBzOi8vd3dkLmNvbS9mZWF0dXJlL2V5ZXdlYXItaWNvbi1jaGFtcGlvbi1za2lpZXItamVhbi12dWFybmV0LTEwNzM3NjU2L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.469,0.531,0.8316
Zadig & Voltaire to Show During New York Fashion Week,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3dkLmNvbS9mZWF0dXJlL3phZGlnLXZvbHRhaXJlLXRvLXNob3ctZHVyaW5nLW5ldy15b3JrLWZhc2hpb24td2Vlay0xMDczMjc3MC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
New Faces of Streetwear From London – WWD,2017-01-04 00:00:00,https://news.google.com/./articles/CBMidGh0dHBzOi8vd3dkLmNvbS9mZWF0dXJlL29uZXMtdG8td2F0Y2gtbmV3LWZhY2VzLW9mLXN0cmVldHdlYXItZnJvbS1sb25kb24tYS1jb2xkLXdhbGwtcWFzaW1pLWJsb29kLWJyb3RoZXItMTA3Mzc0NDMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Lego Releases Lego Boost to Teach Coding to Kids,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiNGh0dHBzOi8vZm9ydHVuZS5jb20vMjAxNy8wMS8wNC9sZWdvLWNlcy1jb2Rpbmcta2lkcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.577,0.423,0.6597
O'Connor Capital Partners Acquires The Shops at Stonefield in ...,2017-01-05 00:00:00,https://news.google.com/./articles/CBMicWh0dHBzOi8vd3dkLmNvbS9mZWF0dXJlL29jb25ub3ItY2FwaXRhbC1wYXJ0bmVycy1hY3F1aXJlcy10aGUtc2hvcHMtYXQtc3RvbmVmaWVsZC1pbi1jaGFybG90dGVzdmlsbGUtdmEtMTA3MzgwNzEv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Oh, Ohio's Columbus Region Ranks Third in Hosting Fashion ...",2017-01-05 00:00:00,https://news.google.com/./articles/CBMiWmh0dHBzOi8vd3dkLmNvbS9idXNpbmVzcy1uZXdzL2J1c2luZXNzLWZlYXR1cmVzL2NvbHVtYnVzLW9oaW8tZmFzaGlvbi1yZXRhaWwtaHViLTEwNzM4MjYyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
